hotel_name,description,city,hotel_score,url_hotel,lat,lon
DEUX PIECES AVEC TERRASSE,"Situated in Paris, 1.3 km from Gare du Nord Metro Station and 1.3 km from La Cigale Concert Hall, DEUX PIECES AVEC TERRASSE provides accommodation with amenities such as free WiFi and a flat-screen TV. This apartment is 1.9 km from Gare de l'Est and 800 metres from Sacré-Coeur.The apartment has a terrace, 2 bedrooms, a living room and a well-equipped kitchen.Popular points of interest near the apartment include Gare du Nord, Pigalle Metro Station and Gare de l'Est Metro Station. The nearest airport is Paris - Charles de Gaulle Airport, 19 km from DEUX PIECES AVEC TERRASSE. ",Paris,,https://www.booking.com/hotel/fr/deux-pieces-avec-terrasse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiRjOTdlYjI0YS1kNTdhLTQ3YzAtOWE2Ny03NWMyOGZjOGRiMzbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=34210887892d00eb&srepoch=1675127567&from=searchresults#hotelTmpl,48.8893916,2.3504588
Cosy studio 2P - Auteuil RDC,"Offering city views, Cosy studio 2P - Auteuil RDC is an accommodation set in Paris, 1.9 km from Parc des Princes and 2.8 km from Eiffel Tower. This apartment is 5.4 km from Rodin Museum and 5.5 km from Tuileries Garden.The kitchen is fitted with a fridge, a stovetop and a toaster and there is bath or shower with free toiletries and a hairdryer.Arc de Triomphe is 4.7 km from the apartment, while Musée de l'Orangerie is 5 km from the property. The nearest airport is Paris - Orly Airport, 23 km from Cosy studio 2P - Auteuil RDC. ",Paris,,https://www.booking.com/hotel/fr/cosy-studio-2p-auteuil-rdc.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiRjOTdlYjI0YS1kNTdhLTQ3YzAtOWE2Ny03NWMyOGZjOGRiMzbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=34210887892d00eb&srepoch=1675127567&from=searchresults#hotelTmpl,48.850704,2.2674063
T2 aux charmes parisiens,"T2 aux charmes parisiens is set in the 11th arr. District of Paris, 2.8 km from Gare de l'Est Metro Station, 2.8 km from Pompidou Centre and 3.1 km from Gare de l'Est. This apartment is 3.3 km from Gare du Nord Metro Station and 1.9 km from Opéra Bastille.This apartment is fitted with 1 bedroom, a flat-screen TV, and a kitchen.Gare du Nord is 3.4 km from the apartment, while Notre Dame Cathedral is 3.9 km from the property. The nearest airport is Paris - Orly Airport, 21 km from T2 aux charmes parisiens. ",Paris,,https://www.booking.com/hotel/fr/t2-aux-charmes-parisiens.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiRjOTdlYjI0YS1kNTdhLTQ3YzAtOWE2Ny03NWMyOGZjOGRiMzbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=34210887892d00eb&srepoch=1675127567&from=searchresults#hotelTmpl,48.8656702,2.3781765999999998
Charming 2P apartment - Republic Temple,"Charming 2P apartment - Republic Temple is situated in Paris, 1.3 km from Pompidou Centre, 1 km from Gare de l'Est Metro Station, and 1.1 km from Gare de l'Est. This apartment is 2 km from Notre Dame Cathedral and 2.4 km from Opéra Garnier.The apartment features 1 bedroom, a kitchen with fridge and microwave, and 1 bathroom with a shower, free toiletries and a washing machine. Towels and bed linen are available in the apartment.Popular points of interest near the apartment include Gare du Nord Metro Station, Gare du Nord and Louvre Museum. The nearest airport is Paris - Orly Airport, 17 km from Charming 2P apartment - Republic Temple. ",Paris,,https://www.booking.com/hotel/fr/charming-2p-apartment-republic-temple.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiRjOTdlYjI0YS1kNTdhLTQ3YzAtOWE2Ny03NWMyOGZjOGRiMzbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=34210887892d00eb&srepoch=1675127567&from=searchresults#hotelTmpl,48.8687292,2.3545029
Quartier Latin - Charmant studio - Bail mobilité,"Set in the centre of Paris, 2 km from Paris-Gare-de-Lyon and 1.6 km from Luxembourg Gardens, Quartier Latin - Charmant studio - Bail mobilité offers free WiFi. Guests staying at this apartment have access to a fully equipped kitchen.Notre Dame Cathedral is 1.9 km from the apartment, while Sainte-Chapelle is 2.4 km from the property. The nearest airport is Paris - Orly Airport, 13 km from Quartier Latin - Charmant studio - Bail mobilité. ",Paris,,https://www.booking.com/hotel/fr/quartier-latin-charmant-studio-bail-mobilite.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiRjOTdlYjI0YS1kNTdhLTQ3YzAtOWE2Ny03NWMyOGZjOGRiMzbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=34210887892d00eb&srepoch=1675127567&from=searchresults#hotelTmpl,48.8391861,2.3537375
Petit Château proche de la Bastille / Gare de Lyon,"Petit Château proche de la Bastille / Gare de Lyon is set in Paris, 400 metres from Paris-Gare-de-Lyon, 3 km from Notre Dame Cathedral, as well as 3.1 km from Pompidou Centre. The accommodation is less than 1 km from the Opéra Bastille and features free WiFi throughout the property.The 1-bedroom apartment comes with a living room with flat-screen TV, and a fully equipped kitchen with microwave. Towels and bed linen are featured in the apartment.Sainte-Chapelle is 3.3 km from the apartment, while Luxembourg Gardens is 3.6 km away. The nearest airport is Paris - Orly Airport, 17 km from Petit Château proche de la Bastille / Gare de Lyon. ",Paris,,https://www.booking.com/hotel/fr/petit-chateau-proche-de-la-bastille-gare-de-lyon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiRjOTdlYjI0YS1kNTdhLTQ3YzAtOWE2Ny03NWMyOGZjOGRiMzbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=34210887892d00eb&srepoch=1675127567&from=searchresults#hotelTmpl,48.8468022,2.3756195
Lovely 2BR - Near La Sorbonne & Quartier Latin,"Located in the centre of Paris, just 500 metres from Sainte-Chapelle and less than 1 km from Luxembourg Gardens, Lovely 2BR - Near La Sorbonne & Quartier Latin provides accommodation with city views and free WiFi. This apartment is 2.9 km from Orsay Museum and 3 km from Rodin Museum.The apartment consists of 2 bedrooms, a living room, a fully equipped kitchen with a fridge and a coffee machine, and 1 bathroom with a shower and free toiletries. Towels and bed linen are featured in the apartment.Popular points of interest near the apartment include Notre Dame Cathedral, Pompidou Centre and Louvre Museum. The nearest airport is Paris - Orly Airport, 15 km from Lovely 2BR - Near La Sorbonne & Quartier Latin. ",Paris,,https://www.booking.com/hotel/fr/lovely-2br-near-la-sorbonne-quartier-latin.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiRjOTdlYjI0YS1kNTdhLTQ3YzAtOWE2Ny03NWMyOGZjOGRiMzbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=34210887892d00eb&srepoch=1675127567&from=searchresults#hotelTmpl,48.8527682,2.345337
Charming place 3P - Montorgueil - 4,"Set 1.3 km from Pompidou Centre and 1.3 km from Gare de l'Est Metro Station, Charming place 3P - Montorgueil - 4 offers accommodation in the heart of Paris. This apartment is 1.7 km from Gare du Nord and 1.9 km from Notre Dame Cathedral.With 1 bedroom, this air-conditioned apartment features 1 bathroom with a shower and free toiletries. The kitchen is fitted with a fridge, a microwave and a toaster, as well as coffee machine and kettle.Popular points of interest near the apartment include Gare de l'Est, Louvre Museum and Gare du Nord Metro Station. The nearest airport is Paris - Orly Airport, 17 km from Charming place 3P - Montorgueil - 4. ",Paris,,https://www.booking.com/hotel/fr/charming-place-3p-montorgueil-4.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiRjOTdlYjI0YS1kNTdhLTQ3YzAtOWE2Ny03NWMyOGZjOGRiMzbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=34210887892d00eb&srepoch=1675127567&from=searchresults#hotelTmpl,48.8678787,2.3496546
APPARTEMENT ENTIER A PARIS PROCHE PLACE VOLTAIRE.,"APPARTEMENT ENTIER A PARIS PROCHE PLACE VOLTAIRE. Is set in Paris, 1.4 km from Opéra Bastille, 3 km from Pompidou Centre, and 3.2 km from Paris-Gare-de-Lyon. It features garden views and free WiFi throughout the property.This apartment comes with 1 bedroom, a kitchen with a fridge and an oven, a flat-screen TV, a seating area and 1 bathroom equipped with a shower. Towels and bed linen are featured in the apartment.Gare de l'Est Metro Station is 3.3 km from the apartment, while Gare de l'Est is 3.5 km away. The nearest airport is Paris - Orly Airport, 19 km from APPARTEMENT ENTIER A PARIS PROCHE PLACE VOLTAIRE.. ",Paris,,https://www.booking.com/hotel/fr/appartement-entier-a-paris-proche-place-voltaire.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiRjOTdlYjI0YS1kNTdhLTQ3YzAtOWE2Ny03NWMyOGZjOGRiMzbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=34210887892d00eb&srepoch=1675127567&from=searchresults#hotelTmpl,48.860115,2.3805695
Appartement Quartier Panthéon,"Offering free WiFi and city views, Appartement Quartier Panthéon is an accommodation situated in Paris, just 1.5 km from Luxembourg Gardens and 2 km from Notre Dame Cathedral. This apartment is 3.1 km from Pompidou Centre and 3.2 km from Opéra Bastille.The apartment consists of 1 bedroom, a living room, a fully equipped kitchen with a fridge and a coffee machine, and 1 bathroom with a shower and a hairdryer. Towels and bed linen are offered in the apartment.Sainte-Chapelle is 2.1 km from the apartment, while Paris-Gare-de-Lyon is 2.3 km from the property. The nearest airport is Paris - Orly Airport, 13 km from Appartement Quartier Panthéon. ",Paris,,https://www.booking.com/hotel/fr/appartement-quartier-pantheon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiRjOTdlYjI0YS1kNTdhLTQ3YzAtOWE2Ny03NWMyOGZjOGRiMzbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=34210887892d00eb&srepoch=1675127567&from=searchresults#hotelTmpl,48.83927,2.351731
Apartment in the Marais,"Offering free WiFi, Apartment in the Marais is set in the centre of Paris within 700 metres of Opéra Bastille and less than 1 km from Paris-Gare-de-Lyon. This apartment is 1.9 km from Sainte-Chapelle and 2.6 km from Luxembourg Gardens.The apartment consists of 1 bedroom, a living room, a fully equipped kitchen with a fridge and a coffee machine, and 1 bathroom with a shower and free toiletries. A TV is featured.Notre Dame Cathedral is 1.4 km from the apartment, while Pompidou Centre is 2 km away. The nearest airport is Paris - Orly Airport, 16 km from Apartment in the Marais. ",Paris,,https://www.booking.com/hotel/fr/apartment-in-the-marais-paris2.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiRjOTdlYjI0YS1kNTdhLTQ3YzAtOWE2Ny03NWMyOGZjOGRiMzbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=34210887892d00eb&srepoch=1675127567&from=searchresults#hotelTmpl,48.8498568,2.3649244
"Le First, centre ville terrasse et parking","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le First, centre ville terrasse et parking ! Doté d'un jardin, l'établissement Le First, centre ville terrasse et parking est situé à Rouen, à 1,2 km de la cathédrale Notre-Dame, de la gare de Rouen Rive Droite et du palais des sports Kindarena. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux et d'un parking privé sur place.Offrant une vue sur le jardin, cet appartement comprend une terrasse, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une douche ainsi qu'une cuisine équipée d'un réfrigérateur et d'un four. Les serviettes et le linge de lit sont fournis.Vous séjournerez à 3,4 km de la gare de Voltaire et à 4,4 km de celle de l'hôtel de ville de Soteville. L'aéroport de Deauville-Normandie, le plus proche, est implanté à 85 km. ",Rouen,"9,0",https://www.booking.com/hotel/fr/the-first.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiQ4NWUwMGY1Yy1hNmQxLTRmOGUtYWM3ZS1kZDVkZDEzMDQ2NGbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=133708874959007b&srepoch=1675127567&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,49.4460252,1.0832305
CosyAppart - LE SAINT OUEN,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement CosyAppart - LE SAINT OUEN ! Doté d'une connexion Wi-Fi gratuite, le CosyAppart - LE SAINT OUEN est situé dans le centre de Rouen, à moins de 1 km de la cathédrale Notre-Dame et à 12 minutes à pied de la gare de Rouen Rive Droite. Cet appartement se trouve à 5,7 km de la gare de l'Hôtel de ville de Soteville et à 6,5 km de la station de tramway 14-juillet, Rouen.Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.Vous séjournerez à 3,9 km du palais des sports Kindarena de Rouen et à 4,9 km de la gare de Rouen-Voltaire. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 84 km. ",Rouen,"7,8",https://www.booking.com/hotel/fr/cosyappart-le-saint-ouen.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiQ4NWUwMGY1Yy1hNmQxLTRmOGUtYWM3ZS1kZDVkZDEzMDQ2NGbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=133708874959007b&srepoch=1675127567&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,49.44369966,1.10166196
La Villa,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Villa ! Situé à Rouen, en Haute-Normandie, avec la gare de Rouen Rive Droite et la cathédrale Notre-Dame de Rouen Situé à proximité, l'établissement La Villa propose gratuitement une connexion Wi-Fi et un parking privé.Un réfrigérateur, un micro-ondes, une machine à café et une bouilloire sont également fournis.Vous séjournerez à 3,6 km du palais des sports Kindarena de Rouen et à 4,4 km de la gare de Rouen-Voltaire. L'aéroport de Beauvais-Tillé, le plus proche, est à 85 km. ",Rouen,"8,5",https://www.booking.com/hotel/fr/ermitage-bouquet-rouen.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiQ4NWUwMGY1Yy1hNmQxLTRmOGUtYWM3ZS1kZDVkZDEzMDQ2NGbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=133708874959007b&srepoch=1675127567&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,49.4502853,1.0890898
Brit Hotel Confort Rouen Centre,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Brit Hotel Confort Rouen Centre ! Le Brit Hotel Confort Rouen Centre se situe dans le centre de Rouen, à proximité de la faculté de médecine et à 4 km de la salle omnisports Le Kindarena. Il propose des chambres avec salle de bains privative, une terrasse et une connexion Wi-Fi gratuite.Les chambres comprennent un bureau et une télévision par satellite à écran plat.Chaque matin, le Brit Hotel Confort Rouen Centre sert un petit-déjeuner buffet. Sur place, vous disposerez aussi de distributeurs automatiques.Vous séjournerez à 650 mètres du Centre de formation médicale. Enfin, le Brit Hotel Confort Rouen Centre se trouve à 1,5 km de la cathédrale de la ville et 8 minutes en voiture de la gare de Rouen-Rive-Droite. ",Rouen,"7,4",https://www.booking.com/hotel/fr/le-relais-des-2-rivieres.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiQ4NWUwMGY1Yy1hNmQxLTRmOGUtYWM3ZS1kZDVkZDEzMDQ2NGbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=133708874959007b&srepoch=1675127567&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,49.43869536,1.1092034
La Tour de Jeanne : Hypercentre charme et design,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Tour de Jeanne : Hypercentre charme et design ! Situé à Rouen, à 700 mètres de la cathédrale Notre-Dame, l'établissement La Tour de Jeanne: Hypercentre charme et design propose des hébergements avec un salon commun, une connexion Wi-Fi gratuite et une cuisine commune. Cet appartement se trouve à 3,5 km de la gare de Voltaire, Rouen et à 4,6 km de la gare de l'Hôtel de ville de Soteville, Rouen.Doté d'une console de jeux, l'appartement comprend un salon, un coin repas, une chambre et une salle de bains pourvue d'une baignoire. Sa cuisine est équipée d'un réfrigérateur, d'un four et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.Vous séjournerez à moins de 1 km de la gare de Rouen Rive Droite et à 2,9 km du palais des sports Kindarena de Rouen. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 85 km. ",Rouen,"8,2",https://www.booking.com/hotel/fr/la-tour-de-jeanne-hypercentre-charme-et-design.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiQ4NWUwMGY1Yy1hNmQxLTRmOGUtYWM3ZS1kZDVkZDEzMDQ2NGbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=133708874959007b&srepoch=1675127567&from=searchresults#hotelTmpl,49.4439629,1.08896
"Hôtel de Bourgtheroulde, Autograph Collection","Ce boutique hôtel vous accueille dans le centre historique de Rouen, à côté du Gros-Horloge et à 2 km de la salle omnisports Kindarena. Vous bénéficierez d’un accès gratuit à la piscine intérieure, à la salle de sport et au spa où sont proposés un sauna, un hammam et une gamme de soins.Toutes les chambres climatisées de l’Hotel de Bourgtheroulde comprennent une connexion Wi-Fi gratuite, une télévision à écran plat et une salle de bains privative. Certains hébergements donnent sur la galerie d’Aumale, la place de la Pucelle ou le temple Saint-Éloi.Le restaurant L’Aumale sert une cuisine traditionnelle préparée à base de produits régionaux. L’établissement propose également un petit-déjeuner buffet. Vous aurez la possibilité de prendre un verre au bar ou sur la terrasse.Lors de votre séjour, vous pourrez visiter la ville et ses sites d’intérêt, comme la cathédrale Notre-Dame et la place du Vieux-Marché. Vous séjournerez à 1 km de la gare de Rouen-Rive-Droite. Un parking privé est disponible sur place, sur réservation. ",Rouen,"8,4",https://www.booking.com/hotel/fr/de-bourgtheroulde.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCjtbhngbAAgHSAiQ4NWUwMGY1Yy1hNmQxLTRmOGUtYWM3ZS1kZDVkZDEzMDQ2NGbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=133708874959007b&srepoch=1675127567&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,49.442178,1.088876
